Model,Epoch,Loss,mAP_50,mAP_50_95,Recall
Baseline_A,1,0.9966627439707517,0.23294344544410706,0.11033372581005096,0.22574752569198608
Baseline_A,2,0.6801763073951006,0.2701675593852997,0.1357041597366333,0.25081363320350647
Baseline_A,3,0.5886049561351537,0.26257139444351196,0.13436837494373322,0.2495737075805664
Baseline_A,4,0.488958619132638,0.29627934098243713,0.16176170110702515,0.27542585134506226
Baseline_A,5,0.4636897378116846,0.29844945669174194,0.1640101969242096,0.2754121422767639
Baseline_A,6,0.4617107830122113,0.2989346981048584,0.1636573076248169,0.2744223475456238
Baseline_A,7,0.4608541402891278,0.2993219792842865,0.16466024518013,0.2756131589412689
Baseline_A,8,0.4585918447449803,0.29965007305145264,0.16470006108283997,0.2748696208000183
Baseline_A,9,0.45777699200809,0.2987378239631653,0.16408611834049225,0.27415382862091064
Baseline_A,10,0.45655031415075065,0.29897138476371765,0.16442257165908813,0.2745051383972168
Baseline_A,11,0.45494152246415615,0.2986103296279907,0.16388756036758423,0.273745059967041
Baseline_A,12,0.4529655104391277,0.29880282282829285,0.16490893065929413,0.2740797996520996
Baseline_A,13,0.4528199439868331,0.2995862364768982,0.16353461146354675,0.27477186918258667
Baseline_A,14,0.4519428619593382,0.2978236973285675,0.16395598649978638,0.27390775084495544
Baseline_A,15,0.45042607066035273,0.29785820841789246,0.16381311416625977,0.27290719747543335
Baseline_A,16,0.4495219795629382,0.2979101240634918,0.1637852042913437,0.273973673582077
Baseline_A,17,0.4487393702603877,0.29767510294914246,0.16208206117153168,0.2724335789680481
Baseline_A,18,0.4460746890306473,0.29877105355262756,0.16278651356697083,0.27272430062294006
Baseline_A,19,0.4457261423766613,0.29754769802093506,0.16322962939739227,0.2720714211463928
Baseline_A,20,0.44627376419305803,0.2980166971683502,0.16286474466323853,0.27356019616127014
Baseline_A,21,0.4452258071601391,0.29850277304649353,0.16342489421367645,0.2735739052295685
Baseline_A,22,0.44291241784393787,0.2996189594268799,0.163575679063797,0.27265724539756775
Baseline_A,23,0.4415820737481117,0.29899561405181885,0.16359756886959076,0.2734578251838684
Baseline_A,24,0.44094149684906003,0.29921725392341614,0.16408425569534302,0.27315616607666016
Baseline_A,25,0.44032092029601333,0.2997657358646393,0.16325482726097107,0.2726358473300934
Baseline_A,26,0.4384924899786711,0.29806962609291077,0.16335326433181763,0.2713889181613922
Baseline_A,27,0.43836949817091225,0.29835957288742065,0.16395606100559235,0.27199146151542664
Baseline_A,28,0.4375096563324332,0.2980653643608093,0.16326598823070526,0.2717791795730591
Baseline_A,29,0.4360578581690788,0.298445463180542,0.16329440474510193,0.272843599319458
Baseline_A,30,0.43558386243879793,0.2977781891822815,0.1636965125799179,0.27100670337677
Baseline_A,31,0.4347058759853244,0.2975216805934906,0.16357609629631042,0.27282869815826416
Baseline_A,32,0.43299817939102647,0.29583513736724854,0.16328351199626923,0.2707533836364746
Baseline_A,33,0.4324564462825656,0.29687759280204773,0.16225728392601013,0.2716345489025116
Baseline_A,34,0.4309183994680643,0.2960756719112396,0.16279418766498566,0.2711833119392395
Baseline_A,35,0.43040337044000626,0.29633447527885437,0.1631510704755783,0.27266523241996765
Baseline_A,36,0.4288229256607592,0.2957523763179779,0.16187061369419098,0.270790696144104
Baseline_A,37,0.4294851728454232,0.29580897092819214,0.16286854445934296,0.2706536650657654
Baseline_A,38,0.42782709653675555,0.29479554295539856,0.16255171597003937,0.27012383937835693
Baseline_A,39,0.4266165918111801,0.29660099744796753,0.1630801111459732,0.2694110572338104
Baseline_A,40,0.4259237677156925,0.29556527733802795,0.16184571385383606,0.2695992887020111
Unbiased_RCNN,1,1.0279223099201917,0.23736272752285004,0.11233796179294586,0.22119808197021484
Unbiased_RCNN,2,0.7050820055156947,0.2619989514350891,0.13764537870883942,0.24640494585037231
Unbiased_RCNN,3,0.6104794023036957,0.28278329968452454,0.14748403429985046,0.256899893283844
Unbiased_RCNN,4,0.5055335135906934,0.2968398332595825,0.16292890906333923,0.27822670340538025
Unbiased_RCNN,5,0.4833823934867978,0.2978384494781494,0.16423974931240082,0.2780716121196747
Unbiased_RCNN,6,0.4810084320381284,0.2971478998661041,0.1647232621908188,0.2769639492034912
Unbiased_RCNN,7,0.47967465461045505,0.29781264066696167,0.16464057564735413,0.27470874786376953
Unbiased_RCNN,8,0.4781087482571602,0.29723432660102844,0.16472631692886353,0.2748476266860962
Unbiased_RCNN,9,0.4762466893196106,0.2968936860561371,0.16515536606311798,0.2767089307308197
Unbiased_RCNN,10,0.47464512702822687,0.2975287139415741,0.16510504484176636,0.2747272551059723
Unbiased_RCNN,11,0.4736702808961272,0.295425146818161,0.16421474516391754,0.2742670476436615
Unbiased_RCNN,12,0.4730001602992415,0.29759863018989563,0.16515852510929108,0.2753908634185791
Unbiased_RCNN,13,0.471308278106153,0.29639124870300293,0.16506537795066833,0.27297937870025635
Unbiased_RCNN,14,0.47057678452134133,0.29593411087989807,0.1649702936410904,0.2731958329677582
Unbiased_RCNN,15,0.4690075199082494,0.2969014346599579,0.1648266613483429,0.27418088912963867
Unbiased_RCNN,16,0.4686500514149666,0.297150194644928,0.1652117669582367,0.2733752429485321
Unbiased_RCNN,17,0.4678049875795841,0.2967943251132965,0.1651000678539276,0.27469682693481445
Unbiased_RCNN,18,0.4655656003728509,0.29765889048576355,0.16509220004081726,0.2737182080745697
Unbiased_RCNN,19,0.4647546076327562,0.2982015311717987,0.1649402230978012,0.2732209861278534
Unbiased_RCNN,20,0.4634797664061189,0.29679080843925476,0.1650128960609436,0.2736711800098419
Unbiased_RCNN,21,0.4617564843669534,0.29850879311561584,0.1652507781982422,0.2733585834503174
Unbiased_RCNN,22,0.4613524860367179,0.2994670569896698,0.16531585156917572,0.27292904257774353
Unbiased_RCNN,23,0.45951088271290064,0.29888904094696045,0.1652095913887024,0.2726322412490845
Unbiased_RCNN,24,0.45939678862690925,0.297896146774292,0.16435837745666504,0.2722698748111725
Unbiased_RCNN,25,0.4577912515252829,0.29822075366973877,0.1644751876592636,0.27236977219581604
Unbiased_RCNN,26,0.45751730413734915,0.2979641556739807,0.16437886655330658,0.27285879850387573
Unbiased_RCNN,27,0.4556452198624611,0.2982494533061981,0.16452716290950775,0.27198100090026855
Unbiased_RCNN,28,0.4552248417362571,0.29887306690216064,0.16467629373073578,0.27075397968292236
Unbiased_RCNN,29,0.45523716778308154,0.2980896234512329,0.16460508108139038,0.27154436707496643
Unbiased_RCNN,30,0.45403372939676045,0.2978966236114502,0.16406776010990143,0.27021634578704834
Unbiased_RCNN,31,0.4525879790633917,0.29775139689445496,0.16448330879211426,0.2708263695240021
Unbiased_RCNN,32,0.451533548951149,0.2972128689289093,0.16381344199180603,0.26948675513267517
Unbiased_RCNN,33,0.4498244522660971,0.2984955906867981,0.16460099816322327,0.2710586190223694
Unbiased_RCNN,34,0.44962394098192454,0.2976134121417999,0.16397593915462494,0.27029237151145935
Unbiased_RCNN,35,0.44834561383351684,0.2975609600543976,0.16384366154670715,0.26926183700561523
Unbiased_RCNN,36,0.4477077231928706,0.2982303202152252,0.16394738852977753,0.26925545930862427
Unbiased_RCNN,37,0.44696002373099325,0.2982498109340668,0.16425162553787231,0.26926201581954956
Unbiased_RCNN,38,0.4457623358666897,0.29854637384414673,0.16510601341724396,0.2693157196044922
Unbiased_RCNN,39,0.444752338655293,0.29774296283721924,0.16330461204051971,0.26831603050231934
Unbiased_RCNN,40,0.44446784210950135,0.2986513674259186,0.16508914530277252,0.26949694752693176
